orario,Cumulated NG,Cumulated DH Energy,DH Power,Boiler 1 Cumulated hours of functioning,Boiler 2 Cumulated hours of functioning,Boiler 3 Cumulated hours of functioning,Boiler 1 Supply Temperature,Boiler 2 Supply Temperature,Boiler 3 Supply Temperature,Boilers Supply Temperature,Boilers Return Temperature,District Supply Temperature,District Return Temperature,Cumulated water (m3),Volumetric Flowrate,NG Consumption [kW],Efficiency,Boiler 1 Minutes of Functioning,Boiler 2 Minutes of Functioning,Boiler 3 minutes of Functionings,BH
2023-11-21 22:00:00,4611836.0,84167504.0,994.24,23714.14,23657.11,1089.63,81.32,81.78999999999999,26.555,80.29499999999999,69.36,71.24,60.730000000000004,8438246.67,55.01,1662.7111111111112,0.5979628062825602,0.0,0.0,0.0,0.0
2023-11-21 22:30:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,81.25,82.35,26.35,79.66499999999999,60.65,62.1,62.08,8438246.67,25.24,41.56777777777778,0.0,0.0,0.0,0.0,0.0
2023-11-21 23:00:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,81.035,81.78999999999999,26.25,79.55,61.64,63.825,62.53,8438331.555,25.240000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 23:30:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,80.82,81.55000000000001,26.045,79.32,59.004999999999995,60.725,60.5,8438416.44,30.07,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 00:00:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,80.53,81.23,25.939999999999998,79.09,57.855000000000004,59.004999999999995,59.150000000000006,8438416.44,27.655,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 00:30:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,80.315,80.75,25.84,78.86,58.675,60.209999999999994,59.485,8438416.44,36.505,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 01:00:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,80.1,80.185,25.69,78.63,56.865,58.485,57.790000000000006,8438416.44,30.07,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 01:30:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,79.815,79.86,25.53,78.4,54.894999999999996,56.245000000000005,56.1,8438416.44,24.435,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 02:00:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,79.53,79.46000000000001,25.33,78.11500000000001,54.4,55.379999999999995,55.65,8438416.44,35.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 02:30:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,79.16499999999999,79.22,25.125,77.88499999999999,52.92,54.175,54.185,8438416.44,38.92,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 03:00:00,4611838.0,84167600.0,0.0,23714.14,23657.11,1089.63,78.88,78.82,24.82,77.6,52.1,53.49,53.28,8438416.44,48.57,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 03:30:00,4611838.0,84167696.0,0.0,23714.14,23657.11,1089.63,78.66,78.42,24.615000000000002,77.255,51.445,52.625,52.715,8438416.44,56.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 04:00:00,4611838.0,84167696.0,0.0,23714.14,23657.11,1089.63,78.305,78.1,24.41,76.97,50.129999999999995,51.59,51.7,8438586.22,71.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 04:30:00,4611838.0,84167696.0,0.0,23714.14,23657.11,1089.63,77.94,77.7,24.155,76.625,49.305,50.73,50.685,8438586.22,78.34,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 05:00:00,4611838.0,84167696.0,0.0,23714.14,23657.11,1089.63,77.655,77.3,23.9,76.45500000000001,48.975,50.21,50.125,8438586.22,81.555,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 05:30:00,4611868.0,84168000.0,1900.755,23714.71,23657.11,1089.63,79.24000000000001,77.14,23.95,75.25,71.33500000000001,76.07,51.59,8438586.22,67.88,623.5166666666667,3.0484380822141905,34.19999999998254,0.0,0.0,34.19999999998254
2023-11-22 06:00:00,4611922.0,84168896.0,380.15,23715.28,23657.11,1089.63,78.44999999999999,75.78,23.95,75.995,66.405,69.865,57.005,8438586.22,22.83,1122.33,0.33871469290253947,34.19999999998254,0.0,0.0,34.19999999998254
2023-11-22 06:30:00,4611926.0,84169000.0,0.0,23715.28,23657.11,1089.63,78.44999999999999,75.14,23.745,76.28,60.65,61.415,61.29,8438671.11,20.415,83.13555555555556,0.0,0.0,0.0,0.0,0.0
2023-11-22 07:00:00,4611926.0,84169000.0,0.0,23715.28,23657.11,1089.63,78.305,74.9,23.39,75.995,59.495,61.415,60.28,8438756.0,24.44,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 07:30:00,4611926.0,84169000.0,0.0,23715.28,23657.11,1089.63,78.09,74.66,23.185,75.82499999999999,56.865,57.45,58.47,8438756.0,31.675,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 08:00:00,4611926.0,84169000.0,0.0,23715.28,23657.11,1089.63,77.44,74.42,22.98,75.595,57.69,59.0,58.92,8438756.0,37.31,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 08:30:00,4611926.0,84169000.0,614.09,23715.28,23657.11,1089.63,78.805,73.62,22.83,75.48,66.07499999999999,69.0,57.34,8438756.0,46.155,0.0,614090.0,0.0,0.0,0.0,0.0
2023-11-22 09:00:00,4611956.0,84169400.0,350.91,23715.28,23657.11,1089.63,76.58000000000001,72.41999999999999,22.78,73.755,64.43,65.55000000000001,57.795,8438756.0,34.09,623.5166666666667,0.5627907896755666,0.0,0.0,0.0,0.0
2023-11-22 09:30:00,4611957.0,84169504.0,29.24,23715.28,23657.11,1089.63,76.28999999999999,72.42,22.675,73.7,56.870000000000005,58.31,57.905,8438756.0,33.29,20.78388888888889,1.40679125860668,0.0,0.0,0.0,0.0
2023-11-22 10:00:00,4611957.0,84169504.0,58.485,23715.28,23657.11,1089.63,76.005,72.26,22.52,73.35499999999999,54.57,56.59,55.084999999999994,8438756.0,34.894999999999996,0.0,58485.0,0.0,0.0,0.0,0.0
2023-11-22 10:30:00,4611957.0,84169504.0,0.0,23715.28,23657.11,1089.63,75.86000000000001,72.02,22.47,73.185,52.760000000000005,54.005,53.955,8438756.0,45.355000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 11:00:00,4611957.0,84169504.0,0.0,23715.28,23657.11,1089.63,75.285,71.7,22.32,73.00999999999999,52.1,53.66,53.39,8438840.89,58.230000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 11:30:00,4611957.0,84169504.0,0.0,23715.28,23657.11,1089.63,75.43,71.46000000000001,22.22,72.725,51.114999999999995,52.455,52.489999999999995,8438925.78,67.07499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 12:00:00,4611957.0,84169504.0,2807.275,23715.28,23657.11,1089.63,75.93,72.74000000000001,22.165,73.185,53.415,61.760000000000005,47.864999999999995,8438925.78,123.39500000000001,0.0,2807275.0,0.0,0.0,0.0,0.0
2023-11-22 12:30:00,4612110.0,84171600.0,4240.150000000001,23716.41,23658.19,1089.63,80.67500000000001,74.26,22.47,76.565,64.265,75.20500000000001,52.605000000000004,8439010.67,162.015,3179.935,1.333407339015628,67.80000000006112,64.7999999998865,0.0,132.5999999999476
2023-11-22 13:00:00,4612238.0,84173504.0,2222.425,23716.41,23658.19,1089.63,77.58500000000001,76.82,22.57,75.59,73.145,76.235,57.91,8439095.56,103.28,2660.337777777778,0.8353917247548548,0.0,0.0,0.0,0.0
2023-11-22 13:30:00,4612311.0,84174600.0,2134.695,23716.98,23658.725,1089.63,76.005,77.14,22.62,76.28,73.305,76.065,57.455,8439095.56,101.67,1517.223888888889,1.406973360134702,34.19999999998254,32.09999999999127,0.0,66.2999999999738
2023-11-22 14:00:00,4612380.0,84175600.0,2076.21,23717.55,23659.26,1089.63,76.075,76.82,22.62,75.94,73.145,75.72,58.015,8439180.445,104.09,1434.0883333333334,1.4477549980614877,34.19999999998254,32.09999999999127,0.0,66.2999999999738
2023-11-22 14:30:00,4612451.0,84176704.0,2134.695,23718.12,23659.8,1089.63,76.50999999999999,77.22,22.675,76.39500000000001,73.63499999999999,76.065,58.02,8439265.33,104.89,1475.6561111111112,1.446606385674962,34.19999999998254,32.40000000005239,0.0,66.60000000003492
2023-11-22 15:00:00,4612525.0,84177800.0,2163.935,23718.69,23660.34,1089.63,76.005,76.34,22.78,75.76499999999999,72.82,75.55,58.355000000000004,8439265.33,110.525,1538.0077777777778,1.4069718139883467,34.19999999998254,32.40000000005239,0.0,66.60000000003492
2023-11-22 15:30:00,4612594.0,84178896.0,2193.18,23718.69,23660.875,1089.63,76.36500000000001,76.97999999999999,22.98,76.225,73.305,75.89,57.68,8439265.33,105.695,1434.0883333333334,1.5293189545607107,0.0,32.09999999999127,0.0,32.09999999999127
2023-11-22 16:00:00,4612668.0,84180000.0,2076.21,23719.83,23661.41,1089.63,75.935,76.74000000000001,23.185,75.88,73.145,75.55,58.245000000000005,8439435.11,105.695,1538.0077777777778,1.3499337780112366,68.40000000018335,32.09999999999127,0.0,100.50000000017462
2023-11-22 16:30:00,4612741.0,84181104.0,2017.725,23719.83,23661.41,1089.63,76.725,77.78,23.54,76.97,74.46,76.58,58.135000000000005,8439435.11,96.04499999999999,1517.223888888889,1.3298786585801678,0.0,0.0,0.0,0.0
2023-11-22 17:00:00,4612813.0,84182096.0,2163.935,23720.395,23662.49,1089.63,77.155,78.42,23.9,77.54,75.285,77.27,58.585,8439435.11,101.675,1496.44,1.4460543382599114,33.89999999992142,64.80000000010477,0.0,98.7000000000262
2023-11-22 17:30:00,4612884.0,84183200.0,2017.73,23720.96,23662.49,1089.63,77.80000000000001,78.9,24.259999999999998,78.055,75.775,77.965,59.15,8439604.89,94.43,1475.6561111111112,1.3673433921791829,33.89999999992142,0.0,0.0,33.89999999992142
2023-11-22 18:00:00,4612954.0,84184304.0,2163.935,23721.53,23663.56,1089.63,78.38,79.38,24.615000000000002,78.455,76.43,78.48,59.035,8439604.89,96.845,1454.8722222222223,1.4873701480976693,34.19999999998254,64.19999999998254,0.0,98.39999999996508
2023-11-22 18:30:00,4613024.0,84185296.0,2076.21,23722.1,23663.56,1089.63,78.66499999999999,79.945,24.97,79.09,76.595,78.825,59.26,8439604.89,93.63,1454.8722222222223,1.4270727980192852,34.19999999998254,0.0,0.0,34.19999999998254
2023-11-22 19:00:00,4613094.0,84186400.0,2163.94,23722.1,23664.63,1089.63,79.02000000000001,80.02000000000001,25.23,79.205,76.76,79.34,59.94,8439689.780000001,97.65,1454.8722222222223,1.4873735848232366,0.0,64.19999999998254,0.0,64.19999999998254
2023-11-22 19:30:00,4613165.0,84187504.0,1959.24,23723.24,23664.63,1089.63,79.815,80.83,25.53,79.84,77.58500000000001,79.86,59.825,8439774.67,87.19,1475.6561111111112,1.3277068129497713,68.40000000018335,0.0,0.0,68.40000000018335
2023-11-22 20:00:00,4613234.0,84188600.0,2017.725,23723.24,23665.17,1089.63,80.32,79.945,25.79,79.49000000000001,77.42,79.69,60.275,8439774.67,92.02,1434.0883333333334,1.406973019811876,0.0,32.39999999983411,0.0,32.39999999983411
2023-11-22 20:30:00,4613300.0,84189600.0,2222.425,23724.38,23665.71,1089.63,79.6,80.1,25.89,79.55,77.09,79.515,60.5,8439774.67,102.475,1371.7366666666667,1.6201530759161191,68.39999999996508,32.40000000005239,0.0,100.80000000001746
2023-11-22 21:00:00,4613370.0,84190704.0,2076.21,23724.38,23666.245,1089.63,79.38499999999999,80.1,25.939999999999998,79.435,76.92500000000001,79.69,59.715,8439859.555,91.215,1454.8722222222223,1.4270727980192852,0.0,32.09999999999127,0.0,32.09999999999127
2023-11-22 21:30:00,4613439.0,84191696.0,1900.7549999999999,23724.945,23666.78,1089.63,79.02000000000001,80.265,26.1,79.20500000000001,76.92500000000001,79.34,60.05,8439944.44,86.39,1434.0883333333334,1.3254090633126527,33.89999999992142,32.09999999999127,0.0,65.99999999991269
2023-11-22 22:00:00,4613509.0,84192800.0,1052.725,23725.51,23666.78,1089.63,79.455,81.47,26.095,79.60499999999999,68.53999999999999,70.205,60.28,8439944.44,56.62,1454.8722222222223,0.7235853845684453,33.89999999992142,0.0,0.0,33.89999999992142
